"pool_div","pool_id","par_set_id","1","2","3","4","5","6","7","8","9","10"
7,4656,4656,1.55868495037449,1.6130657854651,-3.98215794527965,2.00214786005601,-0.377782787691513,-8.33962406582754,-4.76726661996519,0,0,0
7,4656,4656,-2.1481640471443,-0.633404381507133,2.3891007227317,-4.76888384815052,1.88372447637136,-0.381658117553006,-0.0790568008955136,0,0,0
7,4656,4656,0.0543155361156683,-1.17465602872895,-0.468207764332127,-0.696753269473254,0.163683542680941,-0.619055040403722,-1.54194980536083,0,0,0
7,4656,4656,0.360356515698824,-2.50334341680484,-0.864992165947229,1.69860631069822,-1.28883393389147,2.97979106602427,-0.490711371771016,0,0,0
7,4657,4657,0.109859443644061,-3.39845556650567,4.57461266002433,1.5939521207154,-5.48586598661014,3.12380312113093,-2.39807489812398,0,0,0
7,4657,4657,-2.28360029300166,-1.04112318409655,1.52409928644876,-0.438314553328355,-2.47201046321188,-0.221022215348066,-1.67423138800586,0,0,0
7,4658,4658,0.306117765272221,0.30403192931469,-0.0833458911017562,-0.315973545848213,-0.0705098069935499,0.0273721247273083,-0.437644215590117,0,0,0
7,4658,4658,0.56038753709497,2.86626781744051,1.38735985324235,-0.567340289270318,-0.381743995563881,0.396906596609756,-1.60781402860299,0,0,0
7,4659,4659,0.0605080683229367,-0.0558421037602301,0.433710823709437,0.0480435979764228,0.492736435452399,-0.609902310274856,-0.0968285189067192,0,0,0
7,4659,4659,0.861675968540157,-0.200451249412952,-0.771721585349146,-0.125667456315314,-0.425486453436074,0.626326159513684,-0.0422276470184294,0,0,0
7,4660,4660,-0.776045761323144,1.34799780612354,-0.336931787930195,-1.33408198262723,1.00169681323706,0.0720598100219439,-0.0979680288881668,0,0,0
7,4660,4660,0.098918337615711,1.99109432512934,0.523165424752252,-0.983257236826917,0.14663360586892,-0.495224593666509,-0.353747985138817,0,0,0
7,4660,4660,-0.469481974628745,-0.289169508325094,-0.68207982970827,-1.68745908709166,0.872555780486908,1.36725667804406,0.258413438876856,0,0,0
7,4660,4660,-1.57536543590778,0.834466273146239,-1.39772741635598,-2.04698607588619,2.01010373651831,1.2366322191164,0.737655352303336,0,0,0
7,4661,4661,0.645749647621062,0.114435372672009,0.0408222604008934,0.193042012820575,-0.249274190449647,0.254043103047704,0.14470653793587,0,0,0
7,4661,4661,0.673868882817265,0.350782876584347,-0.082024930048646,0.234652680050578,-0.538463906767588,0.501942987375587,0.271952078573246,0,0,0
7,4662,4662,-0.129791357854643,-0.54969893507951,0.258677557077199,0.649325158840051,0.0428899487424365,-0.426797708781758,0.364625193648293,0,0,0
7,4662,4662,0.574165799801921,-0.589778943074501,1.07710509565787,-0.0896585945138914,-0.652064453054202,0.740322931713813,-0.752105110395318,0,0,0
7,4662,4662,0.212120488033338,-0.766119273041826,0.24902482362021,0.364956121239957,-0.23043905694294,0.271381148181111,-0.0719217542315691,0,0,0
7,4662,4662,-1.05025659825335,-0.524644259309506,0.796620977117247,0.464926799244086,0.13375934851191,0.557221186504127,0.793885033986934,0,0,0
7,4663,4663,-0.247975391725951,18.573418118648,1.03181906983343,1.83088389499412,-8.35308345094667,-1.58422614130732,12.6270228215748,0,0,0
7,4663,4663,-0.439295647305203,3.05835994649142,-1.04011865037055,-0.230783109323146,0.25899837729577,0.591843522421227,0.661962130374773,0,0,0
7,4664,4664,0.276872004435337,1.43099496334226,-1.61161237138769,-0.313130252039947,0.61106656711654,0.29241365777522,0.459489663839124,0,0,0
7,4664,4664,-0.000131635332841856,1.80583781125718,-1.05866162933255,-0.57050817876428,1.03727070976398,0.305573853828911,0.538166716693062,0,0,0
7,4665,4665,0.835770592932754,-1.39277524456642,1.12222261320894,1.03283691318571,-0.35817349764123,-1.12935000674215,1.32870293940877,0,0,0
7,4665,4665,-4.74452336756018,18.6682730437895,-11.7784627122844,-0.515475487498612,7.36206057467839,6.74735115362096,1.84362307007525,0,0,0
7,4665,4665,-0.392530114565782,0.499510684866049,0.122449014087478,0.97630408891844,-0.277576962848971,0.0807555747613219,0.993386861324837,0,0,0
7,4665,4665,-0.452871359791107,1.64088014539818,0.828039271493045,0.918145268343578,0.737522204377782,-0.579382815573193,0.517427649352318,0,0,0
7,4665,4665,-8.5533257690173,26.7945610521155,-13.8843824927471,-0.83616183880024,9.64946561650947,9.33918581998279,0.0825309892858439,0,0,0
7,4665,4665,0.771339925212924,1.82791913525127,1.6483278294717,0.796092565807635,2.2846354268973,-2.17902192643099,0.652465165849779,0,0,0
7,4667,4667,0.623319435167671,0.202003453179982,-1.21475881020675,-1.52744571369343,1.36145689819408,-0.932313237254173,-0.141972051280499,0,0,0
7,4667,4667,-0.841475702321504,0.133018747448054,-1.18946779343429,-0.513549206489703,1.30150193785033,-0.183739253482286,-0.105649836337757,0,0,0
7,4668,4668,-6.13063329129596,-7.54506626993328,-8.25614613955307,-6.83563307127126,-3.40243694643224,-10.253260648566,-13.1343475206334,0,0,0
7,4668,4668,0.520361955654575,1.11912023059256,-0.0806073938200143,-0.127132366507164,0.446791337624874,0.248825155840968,-1.45447103522556,0,0,0
7,4668,4668,0.208256124014941,0.0607010510095357,-0.216431175275089,-0.723836592748958,0.055153772775322,-0.704100477800075,-1.30329836024264,0,0,0
7,4668,4668,1.03563289912682,-0.140665630543079,-0.174003688135282,0.745702586646981,-0.587483763203662,0.418825365631358,0.900678756095333,0,0,0
7,4671,4671,0.395338054637852,-0.367322177592506,-1.94511788218181,1.26796307315896,-0.128393687159563,-0.251872667439161,-0.671889235301949,0,0,0
7,4671,4671,0.0789170753431423,0.181641380689594,-0.849336105856944,0.656828214288781,0.144601065655144,-0.518904889704503,-0.534746763748797,0,0,0
7,4671,4671,1.18066140105935,1.07195617067227,0.0438771020219219,-0.607528224399374,-3.90272494310149,-0.499380971753065,1.7782778177721,0,0,0
7,4671,4671,1.65172806233852,-0.150784468585051,-2.74246315265456,0.892449045723586,-1.8238684348189,-0.128485162776654,0.443161619851195,0,0,0
7,4671,4671,1.7164185830817,3.44747621941845,3.30157082214261,-3.48189975027324,-6.11949088037483,-1.26861190966653,4.16023728508744,0,0,0
7,4671,4671,-1.29111199924902,0.121191964302276,0.76239938369592,0.759946993928301,-0.123715297948061,-0.561020074305852,-0.889325042929627,0,0,0
7,4672,4672,-0.364340609854716,0.80743936614613,-0.88239909048154,0.106614245817576,0.103300021056249,0.212834311602153,1.33400668703951,0,0,0
7,4672,4672,-3.22234203490642,-15.8177749249705,-24.7615025670124,1.84920650902735,-3.15284130908711,-0.614605281806251,-2.26958412681411,0,0,0
7,4672,4672,0.267021197225728,2.59350196194711,-1.99547041796638,-0.219855732420155,0.137299082228197,0.510924322677979,3.45176499245932,0,0,0
7,4672,4672,0.181094704030136,0.561490762684064,0.349075448624987,0.196401601670315,0.161539254742899,0.200748163256828,-0.454498305272923,0,0,0
7,4673,4673,0.121339188057095,0.914630925108976,-1.46659250569948,5.46169091171185,0.696535393465685,-0.425661977336301,1.30542452178417,0,0,0
7,4673,4673,-1.78714962617746,-0.691728164038951,-0.197044138229768,-0.437863271529795,0.812893830302996,0.28087758664112,0.0579435586903517,0,0,0
7,4674,4674,-2.10581756044928,1.92954969917689,0.562268892831888,1.85336031236355,-0.790405383816247,0.493987646811581,2.88498296751309,0,0,0
7,4674,4674,1.19741214328239,-1.74074718456836,-2.44076218288095,1.47474840361806,0.310523938349494,1.56091239377583,2.90289746619173,0,0,0
7,4676,4676,0.668366512061484,-0.263902417510114,0.395320926652986,0.307455031332575,-0.919641426337463,-0.748085172475647,0.0344907672118868,0,0,0
7,4676,4676,2.16224761324915,1.13624199057809,-1.53949575037174,0.599750600351371,-0.310628789644743,1.02189340530542,-0.889448184384144,0,0,0
7,4676,4676,-0.2087293528045,-0.383621047981258,-0.258992028231562,0.897794599606009,1.09572415730318,0.570524334536254,0.235869477691967,0,0,0
7,4676,4676,-0.547569495649276,0.417505023369371,-0.512540960553583,-1.8049038932672,-3.88359700879711,1.72792217688863,-0.36699666917221,0,0,0
7,4676,4676,2.62429872457117,0.27739359956942,0.565976011416115,0.339211220758145,-2.13462269659069,-2.16823581116742,-0.474366037888197,0,0,0
7,4676,4676,1.39991479968155,0.680983367202294,-0.789930688157486,-0.0224675662393431,-1.43453470457864,0.558575294430629,-0.596587214448173,0,0,0
7,4678,4678,2.5632265461947,-6.69910249435366,-0.0917645014326136,4.14289425873371,1.94571783468795,-6.52779081822667,-7.97264322890744,0,0,0
7,4678,4678,-0.577020174776653,0.957624569431256,0.881439352480474,0.0910514669420988,-0.126865878069651,2.40665936472316,1.27840162865341,0,0,0
7,4679,4679,0.492079194482811,-0.176498702562871,-1.01869586434576,0.13929132326601,0.0873920571602048,-2.28873872966085,0.415710371455077,0,0,0
7,4679,4679,0.434111764620672,1.47474572349911,-0.381082921340454,-0.146890242725599,0.472385235561478,-0.486077677167857,0.428713274784778,0,0,0
7,4679,4679,1.81751958226511,-0.89744387718859,0.554038359337361,2.64755144479004,-1.20986692340838,-2.38707089798217,-0.819965555721401,0,0,0
7,4679,4679,-0.278052293806016,0.689693032677406,0.0674702312591901,-0.710451276403533,-0.11432660626879,0.74962444881794,0.589705446582839,0,0,0
7,4680,4680,-0.407451655525121,-1.17140898329255,-1.23503746836574,1.78068313892533,0.754418296415082,2.57305884798669,-1.77871831276073,0,0,0
7,4680,4680,6.58262463236403,-9.82938810309711,-22.1512618191573,5.9982479242373,3.09365849514263,-13.7081283163577,4.67354716821805,0,0,0
7,4680,4680,3.46689320952804,4.81344499079206,4.658414619813,0.331157465795665,-1.55992262807461,-4.46929290981814,-2.22798631847318,0,0,0
7,4680,4680,-3.53951313486816,-7.72641107931339,-15.740137013586,-0.302184540034515,1.29572987221805,3.7366396037228,-4.06558328519022,0,0,0
7,4681,4681,0.592881925676343,0.16060626251403,1.09142861591073,-0.429988400251217,-1.02007570645622,0.634732790036785,0.50617690938721,0,0,0
7,4681,4681,-0.288688004383149,-0.503730579631036,0.188009975223612,-0.256570233853282,-0.542747773274733,-0.213247682185629,-0.498797767747321,0,0,0
7,4681,4681,-2.34448283092923,-0.216360950214842,-1.16119497842711,1.65784788769937,-5.3222808145336,1.93288683800742,-2.2133384468809,0,0,0
7,4681,4681,1.24148390565892,0.318177070300553,-0.101742024812833,0.0178899125856668,-0.516442455747531,-0.262408408647936,-0.00777181037139883,0,0,0
7,4682,4682,0.84724727699509,0.266940486455679,0.446712763671735,0.315801792631229,-0.0214324395257114,0.435151735313488,-1.13589181632558,0,0,0
7,4682,4682,0.450746236524868,1.13748854971292,0.16089265543515,0.276600627886764,-0.228678380712424,-0.610210074301739,-1.0082134283218,0,0,0
7,4682,4682,0.787027808955257,-2.3457544229057,1.19531889724263,0.358074388685834,-0.341795064511396,0.419966235281769,0.0553563933885218,0,0,0
7,4682,4682,-0.046007725325067,0.383463581946022,0.00189234310545892,0.295342353790664,-1.39708100201788,-0.39987783573293,0.41451782697007,0,0,0
7,4683,4683,-0.0572923131160045,0.980884472406437,-0.612997183764618,0.450437107180406,0.286070557514718,0.0658456529292801,2.46025925226561,0,0,0
7,4683,4683,-0.62664938983147,0.58954796039867,0.342924924964867,0.198058893601444,-0.210823352159848,0.367590928447517,0.333666166112889,0,0,0
7,4683,4683,-3.18532983452846,-0.0772600096821336,1.49826675581657,-0.669416164828935,-1.75559674365137,3.52896051487291,-3.52161614757442,0,0,0
7,4683,4683,-0.57157232492372,0.745179015551553,0.099060110761854,0.729823294651632,-1.16631877875076,-0.531655391814867,1.09315602866714,0,0,0
7,4683,4683,-0.13629471248415,0.419361717038315,1.1178511856925,0.647205446343801,-0.903645693545829,-1.5223229051703,-0.529022322681449,0,0,0
7,4683,4683,-0.438656885564345,0.710972230050729,0.293372896252887,0.901884424819052,-1.45335382258598,-1.12968584494031,0.915515739361087,0,0,0
7,4684,4684,-2.00890999597473,3.26544829742187,3.5858960370823,1.20652068146507,1.75055604312362,0.0334336189423457,2.56541096767782,0,0,0
7,4684,4684,-33.6408240133779,2.75504403034966,11.4646922520924,28.6485220515164,-6.16617635853171,24.3504655357098,19.7990846307123,0,0,0
7,4685,4685,1.16404275904891,-0.967323327362697,-0.910664491995325,-0.627241419648756,0.352791937484396,2.07909387248541,-0.822151342825286,0,0,0
7,4685,4685,0.918188892796342,3.5835863538993,1.11681154767543,-0.747350138715607,0.609088365115242,-1.5948264535491,-0.0063071090818675,0,0,0
7,4687,4687,0.352797658125607,-0.258142897673111,-1.20076472747932,5.32549059530439,-1.76732427526953,-1.12858598879427,-0.7156238547154,0,0,0
7,4687,4687,12.5047293716124,7.47669328405187,9.89540331483834,-15.9590650027095,-1.33672813451465,-2.32616493656863,0.733105250658919,0,0,0
7,4688,4688,0.979148645767696,11.6567070810244,0.926639123234625,-5.54443403382425,-1.43565237564602,3.55703447185204,-9.91420435457714,0,0,0
7,4688,4688,0.286823377601876,-0.920254164370379,0.270323695763443,-0.933858488586003,0.436136329499241,-0.409394433853724,0.318801798117355,0,0,0
7,4689,4689,1.36605342408116,1.25944618292394,-0.471406922119005,1.25561819125332,-0.246680920988332,-0.709224646007949,0.451755377216303,0,0,0
7,4689,4689,-1.07015087873135,0.766938237198189,0.359071178262113,0.0138991085994716,0.169327021758886,0.933021338702327,1.49245286860508,0,0,0
7,4689,4689,-1.2696006471229,1.50890914784977,-0.326572607789834,-0.85446382452957,1.05644276345737,0.709408199885275,0.13601826143065,0,0,0
7,4689,4689,-10.7805076823276,2.91819681722786,0.625665657416676,-16.562604801469,8.69718533800452,0.595105128104396,-6.82242933357226,0,0,0
7,4690,4690,-0.73740128113449,-2.27722171646051,-0.4348833472656,-0.440045259178368,0.73440787768648,2.2480910557997,1.0631629585622,0,0,0
7,4690,4690,0.514232994082743,3.14703906652132,0.123575951588578,-1.71425659303999,-1.77487334555105,1.53485354017948,-0.602818695149975,0,0,0
7,4691,4691,0.578792059276775,0.778335828231598,-0.686175713355101,-0.584678135020767,0.43646637533086,1.07367547342377,0.049888660799047,0,0,0
7,4691,4691,-0.554335184679839,0.470583456388258,-0.638993121185953,-1.18701811243219,-0.65690309760567,-0.0219524203715399,-0.659442929976057,0,0,0
7,4691,4691,-0.315475002896367,0.382012116821952,-0.562146991082362,-0.191289673023247,-0.705367811246819,0.0205209437542546,-0.127148501437773,0,0,0
7,4691,4691,0.00209313608801673,0.942744689968726,-0.636698026676352,0.0893325225053334,-0.227759603032276,0.500858138654702,0.628790305969283,0,0,0
7,4691,4691,-0.41913225310731,0.615539109748076,-0.582060234522591,-0.05508019353539,-0.743012614153247,-0.00311698110884085,0.195882694730873,0,0,0
7,4691,4691,-1.86100114253156,1.97782885638692,-0.757381711224327,-0.52534685077715,-1.47258962523882,-0.739614978748706,1.2798692593259,0,0,0
7,4692,4692,0.170580480482506,-1.15509532062948,-1.18223790405434,-4.00954729320511,1.9333028909114,-0.74475834853882,-0.987820792593961,0,0,0
7,4692,4692,0.0819588577110228,-0.355456390073193,-0.193019790165038,0.0427836307658611,-0.169524586336977,1.22338353276737,-1.63487166107329,0,0,0
7,4692,4692,44.3099755343527,8.50584765112837,-59.1333483268499,-168.513015618622,138.78026904401,-49.2649799217448,13.5356463914318,0,0,0
7,4692,4692,-0.149153824219514,3.05884589539428,-0.36588203113459,1.22760112783755,0.136505296477624,1.87857471006365,-2.16164499948483,0,0,0
7,4693,4693,-19.3242554665265,-15.7338031807846,-15.121695441642,-29.6215947944338,35.3553820574729,-22.2287963134105,-3.30158652725812,0,0,0
7,4693,4693,-0.402225522351226,0.574195531535522,2.25969806386137,-0.639122279831547,-0.833485582487857,2.59883716058936,0.630891237833574,0,0,0
7,4693,4693,-2.6844232121872,-2.0129312213707,7.60512141255371,-0.764974757535563,1.42745665810781,7.35309881959203,-3.12571272814071,0,0,0
7,4693,4693,-3.0859627600049,-9.81489129186709,10.049930216034,6.39150346236918,-6.1982431217684,15.9797553890697,-15.5628371943337,0,0,0
7,4694,4694,-0.495723684958048,-0.046003521119292,-1.13941614858741,-0.769093296333291,-0.311113830183486,0.294482171509204,-0.488730509194279,0,0,0
7,4694,4694,0.13830638288412,-0.574500758836289,-1.22831330581397,-0.656505606924188,0.0022431269012192,0.210797938751489,0.171680206048015,0,0,0
7,4696,4696,-13.2513517505588,-9.37192114324087,1.02197182759869,-8.61862228497534,24.0311737675055,-3.14639902514543,6.50186370950373,0,0,0
7,4696,4696,0.305757724133392,0.743908546494785,0.184616316457433,0.210162190168515,-0.945603204437601,-0.522024911460521,-0.482779441019556,0,0,0
7,4697,4697,-1.27782569526226,-0.247557451170577,-2.51329000412668,1.19101283504966,0.363464141534766,0.34187504192761,0.735240224109395,0,0,0
7,4697,4697,0.100610844434236,0.128160396517836,0.585145186698376,0.795734777492894,0.207116494843546,0.343789568606048,0.73761056101013,0,0,0
7,4697,4697,0.527757086938423,-0.214712624450337,1.60581986499787,0.0861021451797513,0.567793080046912,-1.88513331113181,-0.0741205362198954,0,0,0
7,4697,4697,-0.922473055910132,-0.242053277226847,-1.0425354896311,1.20228763644543,0.198404319677396,0.404536963282921,0.502049381221392,0,0,0
7,4698,4698,-6.49925100677236,3.09854564456302,2.98101880934671,-3.88549532650551,-17.3553329340348,11.045732109617,7.83442115359702,0,0,0
7,4698,4698,1.8781151397635,0.749686516308124,-1.16448556790562,-0.450814055798343,-1.79424895937819,-0.197278760596937,0.239930057701883,0,0,0
7,4698,4698,3.66587111938215,-0.53803885145383,-1.82246554784651,0.848592547291075,1.48650671285467,-2.27456475148955,-0.290654713748021,0,0,0
7,4698,4698,0.186441752949067,0.908639540157744,-0.448702207053168,-0.70396536994095,-4.15625307331032,1.08114189718597,1.07297575016271,0,0,0
7,4700,4700,-6.02972820144085,-15.4485031240535,45.9741575052531,19.733644540654,5.32575903886664,-31.811002793888,1.65622794162563,0,0,0
7,4700,4700,-0.983746116865909,-0.129840221743926,0.169607992245403,-0.178631618942928,0.460452772560251,-1.63700850830072,-1.12544371143109,0,0,0
7,4701,4701,-2.10535673939982,1.40956411789788,-0.337951526931499,2.24588004760084,-1.74080205314077,2.49962962845011,1.1221288545679,0,0,0
7,4701,4701,-1.20839219081318,-0.0531568870548456,0.1491218696557,0.0102057369466446,-0.307303017067836,-0.0370400394730432,0.575727800365898,0,0,0
